order_id,product_id,batch_id,ingestion_timestamp,line_amount,quantity,source_file,store_id,unit_price,order_item_sk,silver_processed_at
O00583,P008,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00583_P008,2026-06-03T17:41:55.922Z
O00583,P010,20260603,2026-06-03T17:39:02.237833,387.0,3,order_items_S004_20260603.json,S004,129.0,S004_O00583_P010,2026-06-03T17:41:55.922Z
O00584,P004,20260603,2026-06-03T17:39:02.237833,898.0,2,order_items_S004_20260603.json,S004,449.0,S004_O00584_P004,2026-06-03T17:41:55.922Z
O00585,P007,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00585_P007,2026-06-03T17:41:55.922Z
O00585,P008,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00585_P008,2026-06-03T17:41:55.922Z
O00586,P003,20260603,2026-06-03T17:39:02.237833,499.0,1,order_items_S004_20260603.json,S004,499.0,S004_O00586_P003,2026-06-03T17:41:55.922Z
O00586,P007,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00586_P007,2026-06-03T17:41:55.922Z
O00586,P012,20260603,2026-06-03T17:39:02.237833,98.0,2,order_items_S004_20260603.json,S004,49.0,S004_O00586_P012,2026-06-03T17:41:55.922Z
O00587,P003,20260603,2026-06-03T17:39:02.237833,998.0,2,order_items_S004_20260603.json,S004,499.0,S004_O00587_P003,2026-06-03T17:41:55.922Z
O00587,P004,20260603,2026-06-03T17:39:02.237833,449.0,1,order_items_S004_20260603.json,S004,449.0,S004_O00587_P004,2026-06-03T17:41:55.922Z
O00587,P009,20260603,2026-06-03T17:39:02.237833,198.0,2,order_items_S004_20260603.json,S004,99.0,S004_O00587_P009,2026-06-03T17:41:55.922Z
O00587,P016,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00587_P016,2026-06-03T17:41:55.922Z
O00588,P004,20260603,2026-06-03T17:39:02.237833,1347.0,3,order_items_S004_20260603.json,S004,449.0,S004_O00588_P004,2026-06-03T17:41:55.922Z
O00588,P005,20260603,2026-06-03T17:39:02.237833,447.0,3,order_items_S004_20260603.json,S004,149.0,S004_O00588_P005,2026-06-03T17:41:55.922Z
O00590,P008,20260603,2026-06-03T17:39:02.237833,180.0,3,order_items_S004_20260603.json,S004,60.0,S004_O00590_P008,2026-06-03T17:41:55.922Z
O00590,P010,20260603,2026-06-03T17:39:02.237833,129.0,1,order_items_S004_20260603.json,S004,129.0,S004_O00590_P010,2026-06-03T17:41:55.922Z
O00590,P020,20260603,2026-06-03T17:39:02.237833,199.0,1,order_items_S004_20260603.json,S004,199.0,S004_O00590_P020,2026-06-03T17:41:55.922Z
O00592,P007,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00592_P007,2026-06-03T17:41:55.922Z
O00592,P018,20260603,2026-06-03T17:39:02.237833,89.0,1,order_items_S004_20260603.json,S004,89.0,S004_O00592_P018,2026-06-03T17:41:55.922Z
O00593,P001,20260603,2026-06-03T17:39:02.237833,598.0,2,order_items_S004_20260603.json,S004,299.0,S004_O00593_P001,2026-06-03T17:41:55.922Z
O00593,P003,20260603,2026-06-03T17:39:02.237833,499.0,1,order_items_S004_20260603.json,S004,499.0,S004_O00593_P003,2026-06-03T17:41:55.922Z
O00594,P004,20260603,2026-06-03T17:39:02.237833,1347.0,3,order_items_S004_20260603.json,S004,449.0,S004_O00594_P004,2026-06-03T17:41:55.922Z
O00594,P016,20260603,2026-06-03T17:39:02.237833,598.0,2,order_items_S004_20260603.json,S004,299.0,S004_O00594_P016,2026-06-03T17:41:55.922Z
O00595,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00595_P001,2026-06-03T17:41:55.922Z
O00595,P002,20260603,2026-06-03T17:39:02.237833,1197.0,3,order_items_S004_20260603.json,S004,399.0,S004_O00595_P002,2026-06-03T17:41:55.922Z
O00595,P007,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00595_P007,2026-06-03T17:41:55.922Z
O00595,P012,20260603,2026-06-03T17:39:02.237833,49.0,1,order_items_S004_20260603.json,S004,49.0,S004_O00595_P012,2026-06-03T17:41:55.922Z
O00596,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00596_P001,2026-06-03T17:41:55.922Z
O00596,P004,20260603,2026-06-03T17:39:02.237833,898.0,2,order_items_S004_20260603.json,S004,449.0,S004_O00596_P004,2026-06-03T17:41:55.922Z
O00596,P014,20260603,2026-06-03T17:39:02.237833,537.0,3,order_items_S004_20260603.json,S004,179.0,S004_O00596_P014,2026-06-03T17:41:55.922Z
O00597,P008,20260603,2026-06-03T17:39:02.237833,180.0,3,order_items_S004_20260603.json,S004,60.0,S004_O00597_P008,2026-06-03T17:41:55.922Z
O00597,P018,20260603,2026-06-03T17:39:02.237833,178.0,2,order_items_S004_20260603.json,S004,89.0,S004_O00597_P018,2026-06-03T17:41:55.922Z
O00599,P009,20260603,2026-06-03T17:39:02.237833,297.0,3,order_items_S004_20260603.json,S004,99.0,S004_O00599_P009,2026-06-03T17:41:55.922Z
O00599,P014,20260603,2026-06-03T17:39:02.237833,358.0,2,order_items_S004_20260603.json,S004,179.0,S004_O00599_P014,2026-06-03T17:41:55.922Z
O00600,P003,20260603,2026-06-03T17:39:02.237833,499.0,1,order_items_S004_20260603.json,S004,499.0,S004_O00600_P003,2026-06-03T17:41:55.922Z
O00600,P010,20260603,2026-06-03T17:39:02.237833,387.0,3,order_items_S004_20260603.json,S004,129.0,S004_O00600_P010,2026-06-03T17:41:55.922Z
O00601,P001,20260603,2026-06-03T17:39:02.237833,598.0,2,order_items_S004_20260603.json,S004,299.0,S004_O00601_P001,2026-06-03T17:41:55.922Z
O00602,P002,20260603,2026-06-03T17:39:02.237833,798.0,2,order_items_S004_20260603.json,S004,399.0,S004_O00602_P002,2026-06-03T17:41:55.922Z
O00602,P004,20260603,2026-06-03T17:39:02.237833,898.0,2,order_items_S004_20260603.json,S004,449.0,S004_O00602_P004,2026-06-03T17:41:55.922Z
O00602,P007,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00602_P007,2026-06-03T17:41:55.922Z
O00604,P013,20260603,2026-06-03T17:39:02.237833,249.0,1,order_items_S004_20260603.json,S004,249.0,S004_O00604_P013,2026-06-03T17:41:55.922Z
O00605,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00605_P001,2026-06-03T17:41:55.922Z
O00605,P002,20260603,2026-06-03T17:39:02.237833,399.0,1,order_items_S004_20260603.json,S004,399.0,S004_O00605_P002,2026-06-03T17:41:55.922Z
O00605,P014,20260603,2026-06-03T17:39:02.237833,179.0,1,order_items_S004_20260603.json,S004,179.0,S004_O00605_P014,2026-06-03T17:41:55.922Z
O00606,P007,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00606_P007,2026-06-03T17:41:55.922Z
O00607,P001,20260603,2026-06-03T17:39:02.237833,598.0,2,order_items_S004_20260603.json,S004,299.0,S004_O00607_P001,2026-06-03T17:41:55.922Z
O00607,P004,20260603,2026-06-03T17:39:02.237833,898.0,2,order_items_S004_20260603.json,S004,449.0,S004_O00607_P004,2026-06-03T17:41:55.922Z
O00607,P009,20260603,2026-06-03T17:39:02.237833,198.0,2,order_items_S004_20260603.json,S004,99.0,S004_O00607_P009,2026-06-03T17:41:55.922Z
O00608,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00608_P001,2026-06-03T17:41:55.922Z
O00608,P002,20260603,2026-06-03T17:39:02.237833,798.0,2,order_items_S004_20260603.json,S004,399.0,S004_O00608_P002,2026-06-03T17:41:55.922Z
O00608,P007,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00608_P007,2026-06-03T17:41:55.922Z
O00609,P008,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00609_P008,2026-06-03T17:41:55.922Z
O00610,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00610_P001,2026-06-03T17:41:55.922Z
O00610,P006,20260603,2026-06-03T17:39:02.237833,199.0,1,order_items_S004_20260603.json,S004,199.0,S004_O00610_P006,2026-06-03T17:41:55.922Z
O00611,P004,20260603,2026-06-03T17:39:02.237833,898.0,2,order_items_S004_20260603.json,S004,449.0,S004_O00611_P004,2026-06-03T17:41:55.922Z
O00611,P007,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00611_P007,2026-06-03T17:41:55.922Z
O00611,P011,20260603,2026-06-03T17:39:02.237833,338.0,2,order_items_S004_20260603.json,S004,169.0,S004_O00611_P011,2026-06-03T17:41:55.922Z
O00612,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00612_P001,2026-06-03T17:41:55.922Z
O00612,P004,20260603,2026-06-03T17:39:02.237833,898.0,2,order_items_S004_20260603.json,S004,449.0,S004_O00612_P004,2026-06-03T17:41:55.922Z
O00612,P010,20260603,2026-06-03T17:39:02.237833,129.0,1,order_items_S004_20260603.json,S004,129.0,S004_O00612_P010,2026-06-03T17:41:55.922Z
O00612,P012,20260603,2026-06-03T17:39:02.237833,98.0,2,order_items_S004_20260603.json,S004,49.0,S004_O00612_P012,2026-06-03T17:41:55.922Z
O00613,P004,20260603,2026-06-03T17:39:02.237833,449.0,1,order_items_S004_20260603.json,S004,449.0,S004_O00613_P004,2026-06-03T17:41:55.922Z
O00613,P013,20260603,2026-06-03T17:39:02.237833,498.0,2,order_items_S004_20260603.json,S004,249.0,S004_O00613_P013,2026-06-03T17:41:55.922Z
O00614,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00614_P001,2026-06-03T17:41:55.922Z
O00614,P006,20260603,2026-06-03T17:39:02.237833,199.0,1,order_items_S004_20260603.json,S004,199.0,S004_O00614_P006,2026-06-03T17:41:55.922Z
O00614,P009,20260603,2026-06-03T17:39:02.237833,297.0,3,order_items_S004_20260603.json,S004,99.0,S004_O00614_P009,2026-06-03T17:41:55.922Z
O00615,P008,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00615_P008,2026-06-03T17:41:55.922Z
O00615,P018,20260603,2026-06-03T17:39:02.237833,267.0,3,order_items_S004_20260603.json,S004,89.0,S004_O00615_P018,2026-06-03T17:41:55.922Z
O00616,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00616_P001,2026-06-03T17:41:55.922Z
O00616,P002,20260603,2026-06-03T17:39:02.237833,798.0,2,order_items_S004_20260603.json,S004,399.0,S004_O00616_P002,2026-06-03T17:41:55.922Z
O00616,P006,20260603,2026-06-03T17:39:02.237833,199.0,1,order_items_S004_20260603.json,S004,199.0,S004_O00616_P006,2026-06-03T17:41:55.922Z
O00617,P012,20260603,2026-06-03T17:39:02.237833,147.0,3,order_items_S004_20260603.json,S004,49.0,S004_O00617_P012,2026-06-03T17:41:55.922Z
O00617,P015,20260603,2026-06-03T17:39:02.237833,458.0,2,order_items_S004_20260603.json,S004,229.0,S004_O00617_P015,2026-06-03T17:41:55.922Z
O00618,P003,20260603,2026-06-03T17:39:02.237833,1497.0,3,order_items_S004_20260603.json,S004,499.0,S004_O00618_P003,2026-06-03T17:41:55.922Z
O00618,P014,20260603,2026-06-03T17:39:02.237833,179.0,1,order_items_S004_20260603.json,S004,179.0,S004_O00618_P014,2026-06-03T17:41:55.922Z
O00620,P002,20260603,2026-06-03T17:39:02.237833,798.0,2,order_items_S004_20260603.json,S004,399.0,S004_O00620_P002,2026-06-03T17:41:55.922Z
O00620,P007,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00620_P007,2026-06-03T17:41:55.922Z
O00621,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00621_P001,2026-06-03T17:41:55.922Z
O00621,P003,20260603,2026-06-03T17:39:02.237833,1497.0,3,order_items_S004_20260603.json,S004,499.0,S004_O00621_P003,2026-06-03T17:41:55.922Z
O00622,P011,20260603,2026-06-03T17:39:02.237833,338.0,2,order_items_S004_20260603.json,S004,169.0,S004_O00622_P011,2026-06-03T17:41:55.922Z
O00622,P016,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00622_P016,2026-06-03T17:41:55.922Z
O00623,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00623_P001,2026-06-03T17:41:55.922Z
O00623,P003,20260603,2026-06-03T17:39:02.237833,998.0,2,order_items_S004_20260603.json,S004,499.0,S004_O00623_P003,2026-06-03T17:41:55.922Z
O00623,P004,20260603,2026-06-03T17:39:02.237833,449.0,1,order_items_S004_20260603.json,S004,449.0,S004_O00623_P004,2026-06-03T17:41:55.922Z
O00623,P018,20260603,2026-06-03T17:39:02.237833,267.0,3,order_items_S004_20260603.json,S004,89.0,S004_O00623_P018,2026-06-03T17:41:55.922Z
O00624,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00624_P001,2026-06-03T17:41:55.922Z
O00624,P008,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00624_P008,2026-06-03T17:41:55.922Z
O00625,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00625_P001,2026-06-03T17:41:55.922Z
O00625,P002,20260603,2026-06-03T17:39:02.237833,399.0,1,order_items_S004_20260603.json,S004,399.0,S004_O00625_P002,2026-06-03T17:41:55.922Z
O00626,P002,20260603,2026-06-03T17:39:02.237833,399.0,1,order_items_S004_20260603.json,S004,399.0,S004_O00626_P002,2026-06-03T17:41:55.922Z
O00627,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00627_P001,2026-06-03T17:41:55.922Z
O00627,P003,20260603,2026-06-03T17:39:02.237833,1497.0,3,order_items_S004_20260603.json,S004,499.0,S004_O00627_P003,2026-06-03T17:41:55.922Z
O00627,P020,20260603,2026-06-03T17:39:02.237833,398.0,2,order_items_S004_20260603.json,S004,199.0,S004_O00627_P020,2026-06-03T17:41:55.922Z
O00628,P002,20260603,2026-06-03T17:39:02.237833,1197.0,3,order_items_S004_20260603.json,S004,399.0,S004_O00628_P002,2026-06-03T17:41:55.922Z
O00628,P003,20260603,2026-06-03T17:39:02.237833,499.0,1,order_items_S004_20260603.json,S004,499.0,S004_O00628_P003,2026-06-03T17:41:55.922Z
O00628,P005,20260603,2026-06-03T17:39:02.237833,149.0,1,order_items_S004_20260603.json,S004,149.0,S004_O00628_P005,2026-06-03T17:41:55.922Z
O00628,P017,20260603,2026-06-03T17:39:02.237833,149.0,1,order_items_S004_20260603.json,S004,149.0,S004_O00628_P017,2026-06-03T17:41:55.922Z
O00629,P013,20260603,2026-06-03T17:39:02.237833,249.0,1,order_items_S004_20260603.json,S004,249.0,S004_O00629_P013,2026-06-03T17:41:55.922Z
O00629,P019,20260603,2026-06-03T17:39:02.237833,60.0,3,order_items_S004_20260603.json,S004,20.0,S004_O00629_P019,2026-06-03T17:41:55.922Z
O00630,P002,20260603,2026-06-03T17:39:02.237833,399.0,1,order_items_S004_20260603.json,S004,399.0,S004_O00630_P002,2026-06-03T17:41:55.922Z
O00630,P008,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00630_P008,2026-06-03T17:41:55.922Z
O00631,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00631_P001,2026-06-03T17:41:55.922Z
O00631,P005,20260603,2026-06-03T17:39:02.237833,149.0,1,order_items_S004_20260603.json,S004,149.0,S004_O00631_P005,2026-06-03T17:41:55.922Z
O00631,P007,20260603,2026-06-03T17:39:02.237833,180.0,3,order_items_S004_20260603.json,S004,60.0,S004_O00631_P007,2026-06-03T17:41:55.922Z
O00632,P002,20260603,2026-06-03T17:39:02.237833,1197.0,3,order_items_S004_20260603.json,S004,399.0,S004_O00632_P002,2026-06-03T17:41:55.922Z
O00632,P003,20260603,2026-06-03T17:39:02.237833,499.0,1,order_items_S004_20260603.json,S004,499.0,S004_O00632_P003,2026-06-03T17:41:55.922Z
O00632,P004,20260603,2026-06-03T17:39:02.237833,1347.0,3,order_items_S004_20260603.json,S004,449.0,S004_O00632_P004,2026-06-03T17:41:55.922Z
O00633,P007,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00633_P007,2026-06-03T17:41:55.922Z
O00633,P014,20260603,2026-06-03T17:39:02.237833,537.0,3,order_items_S004_20260603.json,S004,179.0,S004_O00633_P014,2026-06-03T17:41:55.922Z
O00634,P005,20260603,2026-06-03T17:39:02.237833,298.0,2,order_items_S004_20260603.json,S004,149.0,S004_O00634_P005,2026-06-03T17:41:55.922Z
O00634,P010,20260603,2026-06-03T17:39:02.237833,387.0,3,order_items_S004_20260603.json,S004,129.0,S004_O00634_P010,2026-06-03T17:41:55.922Z
O00634,P012,20260603,2026-06-03T17:39:02.237833,147.0,3,order_items_S004_20260603.json,S004,49.0,S004_O00634_P012,2026-06-03T17:41:55.922Z
O00634,P020,20260603,2026-06-03T17:39:02.237833,398.0,2,order_items_S004_20260603.json,S004,199.0,S004_O00634_P020,2026-06-03T17:41:55.922Z
O00635,P007,20260603,2026-06-03T17:39:02.237833,60.0,1,order_items_S004_20260603.json,S004,60.0,S004_O00635_P007,2026-06-03T17:41:55.922Z
O00635,P012,20260603,2026-06-03T17:39:02.237833,147.0,3,order_items_S004_20260603.json,S004,49.0,S004_O00635_P012,2026-06-03T17:41:55.922Z
O00635,P020,20260603,2026-06-03T17:39:02.237833,398.0,2,order_items_S004_20260603.json,S004,199.0,S004_O00635_P020,2026-06-03T17:41:55.922Z
O00636,P004,20260603,2026-06-03T17:39:02.237833,898.0,2,order_items_S004_20260603.json,S004,449.0,S004_O00636_P004,2026-06-03T17:41:55.922Z
O00636,P005,20260603,2026-06-03T17:39:02.237833,298.0,2,order_items_S004_20260603.json,S004,149.0,S004_O00636_P005,2026-06-03T17:41:55.922Z
O00636,P020,20260603,2026-06-03T17:39:02.237833,597.0,3,order_items_S004_20260603.json,S004,199.0,S004_O00636_P020,2026-06-03T17:41:55.922Z
O00637,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00637_P001,2026-06-03T17:41:55.922Z
O00637,P004,20260603,2026-06-03T17:39:02.237833,1347.0,3,order_items_S004_20260603.json,S004,449.0,S004_O00637_P004,2026-06-03T17:41:55.922Z
O00637,P020,20260603,2026-06-03T17:39:02.237833,199.0,1,order_items_S004_20260603.json,S004,199.0,S004_O00637_P020,2026-06-03T17:41:55.922Z
O00638,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00638_P001,2026-06-03T17:41:55.922Z
O00638,P002,20260603,2026-06-03T17:39:02.237833,798.0,2,order_items_S004_20260603.json,S004,399.0,S004_O00638_P002,2026-06-03T17:41:55.922Z
O00638,P017,20260603,2026-06-03T17:39:02.237833,447.0,3,order_items_S004_20260603.json,S004,149.0,S004_O00638_P017,2026-06-03T17:41:55.922Z
O00639,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00639_P001,2026-06-03T17:41:55.922Z
O00639,P004,20260603,2026-06-03T17:39:02.237833,449.0,1,order_items_S004_20260603.json,S004,449.0,S004_O00639_P004,2026-06-03T17:41:55.922Z
O00640,P001,20260603,2026-06-03T17:39:02.237833,598.0,2,order_items_S004_20260603.json,S004,299.0,S004_O00640_P001,2026-06-03T17:41:55.922Z
O00641,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00641_P001,2026-06-03T17:41:55.922Z
O00641,P004,20260603,2026-06-03T17:39:02.237833,1347.0,3,order_items_S004_20260603.json,S004,449.0,S004_O00641_P004,2026-06-03T17:41:55.922Z
O00642,P004,20260603,2026-06-03T17:39:02.237833,449.0,1,order_items_S004_20260603.json,S004,449.0,S004_O00642_P004,2026-06-03T17:41:55.922Z
O00642,P007,20260603,2026-06-03T17:39:02.237833,180.0,3,order_items_S004_20260603.json,S004,60.0,S004_O00642_P007,2026-06-03T17:41:55.922Z
O00643,P001,20260603,2026-06-03T17:39:02.237833,897.0,3,order_items_S004_20260603.json,S004,299.0,S004_O00643_P001,2026-06-03T17:41:55.922Z
O00643,P018,20260603,2026-06-03T17:39:02.237833,89.0,1,order_items_S004_20260603.json,S004,89.0,S004_O00643_P018,2026-06-03T17:41:55.922Z
O00644,P004,20260603,2026-06-03T17:39:02.237833,898.0,2,order_items_S004_20260603.json,S004,449.0,S004_O00644_P004,2026-06-03T17:41:55.922Z
O00644,P012,20260603,2026-06-03T17:39:02.237833,49.0,1,order_items_S004_20260603.json,S004,49.0,S004_O00644_P012,2026-06-03T17:41:55.922Z
O00645,P001,20260603,2026-06-03T17:39:02.237833,598.0,2,order_items_S004_20260603.json,S004,299.0,S004_O00645_P001,2026-06-03T17:41:55.922Z
O00645,P008,20260603,2026-06-03T17:39:02.237833,120.0,2,order_items_S004_20260603.json,S004,60.0,S004_O00645_P008,2026-06-03T17:41:55.922Z
O00645,P011,20260603,2026-06-03T17:39:02.237833,338.0,2,order_items_S004_20260603.json,S004,169.0,S004_O00645_P011,2026-06-03T17:41:55.922Z
O00645,P020,20260603,2026-06-03T17:39:02.237833,199.0,1,order_items_S004_20260603.json,S004,199.0,S004_O00645_P020,2026-06-03T17:41:55.922Z
O00647,P003,20260603,2026-06-03T17:39:02.237833,499.0,1,order_items_S004_20260603.json,S004,499.0,S004_O00647_P003,2026-06-03T17:41:55.922Z
O00647,P020,20260603,2026-06-03T17:39:02.237833,398.0,2,order_items_S004_20260603.json,S004,199.0,S004_O00647_P020,2026-06-03T17:41:55.922Z
O00648,P002,20260603,2026-06-03T17:39:02.237833,399.0,1,order_items_S004_20260603.json,S004,399.0,S004_O00648_P002,2026-06-03T17:41:55.922Z
O00648,P006,20260603,2026-06-03T17:39:02.237833,597.0,3,order_items_S004_20260603.json,S004,199.0,S004_O00648_P006,2026-06-03T17:41:55.922Z
O00649,P001,20260603,2026-06-03T17:39:02.237833,299.0,1,order_items_S004_20260603.json,S004,299.0,S004_O00649_P001,2026-06-03T17:41:55.922Z
O00649,P002,20260603,2026-06-03T17:39:02.237833,1197.0,3,order_items_S004_20260603.json,S004,399.0,S004_O00649_P002,2026-06-03T17:41:55.922Z
O00649,P004,20260603,2026-06-03T17:39:02.237833,1347.0,3,order_items_S004_20260603.json,S004,449.0,S004_O00649_P004,2026-06-03T17:41:55.922Z
O00649,P010,20260603,2026-06-03T17:39:02.237833,129.0,1,order_items_S004_20260603.json,S004,129.0,S004_O00649_P010,2026-06-03T17:41:55.922Z
O00649,P012,20260603,2026-06-03T17:39:02.237833,49.0,1,order_items_S004_20260603.json,S004,49.0,S004_O00649_P012,2026-06-03T17:41:55.922Z
