batch_id,ingestion_timestamp,line_amount,order_id,product_id,quantity,source_file,store_id,unit_price,order_item_sk,reject_reason,quarantine_at,silver_processed_at
20260603,2026-06-03T17:39:00.876080,249.0,O00227,P013,1,order_items_S003_20260603.json,S003,249.0,S003_O00227_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,1497.0,O00229,P003,3,order_items_S003_20260603.json,S003,499.0,S003_O00229_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,1497.0,O00238,P003,3,order_items_S003_20260603.json,S003,499.0,S003_O00238_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,120.0,O00238,P007,2,order_items_S003_20260603.json,S003,60.0,S003_O00238_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,180.0,O00238,P008,3,order_items_S003_20260603.json,S003,60.0,S003_O00238_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,598.0,O00256,P001,2,order_items_S003_20260603.json,S003,299.0,S003_O00256_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,458.0,O00256,P015,2,order_items_S003_20260603.json,S003,229.0,S003_O00256_P015,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,598.0,O00275,P001,2,order_items_S003_20260603.json,S003,299.0,S003_O00275_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,60.0,O00275,P008,1,order_items_S003_20260603.json,S003,60.0,S003_O00275_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,798.0,O00277,P002,2,order_items_S003_20260603.json,S003,399.0,S003_O00277_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,1497.0,O00277,P003,3,order_items_S003_20260603.json,S003,499.0,S003_O00277_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,498.0,O00277,P013,2,order_items_S003_20260603.json,S003,249.0,S003_O00277_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,199.0,O00283,P020,1,order_items_S003_20260603.json,S003,199.0,S003_O00283_P020,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,897.0,O00292,P001,3,order_items_S003_20260603.json,S003,299.0,S003_O00292_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,499.0,O00292,P003,1,order_items_S003_20260603.json,S003,499.0,S003_O00292_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,60.0,O00292,P019,3,order_items_S003_20260603.json,S003,20.0,S003_O00292_P019,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,180.0,O00299,P007,3,order_items_S003_20260603.json,S003,60.0,S003_O00299_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,198.0,O00299,P009,2,order_items_S003_20260603.json,S003,99.0,S003_O00299_P009,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,507.0,O00299,P011,3,order_items_S003_20260603.json,S003,169.0,S003_O00299_P011,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,299.0,O00321,P001,1,order_items_S003_20260603.json,S003,299.0,S003_O00321_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,180.0,O00321,P007,3,order_items_S003_20260603.json,S003,60.0,S003_O00321_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,398.0,O00321,P020,2,order_items_S003_20260603.json,S003,199.0,S003_O00321_P020,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,298.0,O00331,P005,2,order_items_S003_20260603.json,S003,149.0,S003_O00331_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,180.0,O00331,P008,3,order_items_S003_20260603.json,S003,60.0,S003_O00331_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,338.0,O00331,P011,2,order_items_S003_20260603.json,S003,169.0,S003_O00331_P011,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,299.0,O00334,P001,1,order_items_S003_20260603.json,S003,299.0,S003_O00334_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,687.0,O00334,P015,3,order_items_S003_20260603.json,S003,229.0,S003_O00334_P015,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,60.0,O00339,P007,1,order_items_S003_20260603.json,S003,60.0,S003_O00339_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,178.0,O00339,P018,2,order_items_S003_20260603.json,S003,89.0,S003_O00339_P018,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,299.0,O00351,P001,1,order_items_S003_20260603.json,S003,299.0,S003_O00351_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,499.0,O00351,P003,1,order_items_S003_20260603.json,S003,499.0,S003_O00351_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,1347.0,O00351,P004,3,order_items_S003_20260603.json,S003,449.0,S003_O00351_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,499.0,O00366,P003,1,order_items_S003_20260603.json,S003,499.0,S003_O00366_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,258.0,O00366,P010,2,order_items_S003_20260603.json,S003,129.0,S003_O00366_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,299.0,O00386,P001,1,order_items_S003_20260603.json,S003,299.0,S003_O00386_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,898.0,O00386,P004,2,order_items_S003_20260603.json,S003,449.0,S003_O00386_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,299.0,O00395,P001,1,order_items_S003_20260603.json,S003,299.0,S003_O00395_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,60.0,O00395,P007,1,order_items_S003_20260603.json,S003,60.0,S003_O00395_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,399.0,O00443,P002,1,order_items_S003_20260603.json,S003,399.0,S003_O00443_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,449.0,O00443,P004,1,order_items_S003_20260603.json,S003,449.0,S003_O00443_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,597.0,O00443,P006,3,order_items_S003_20260603.json,S003,199.0,S003_O00443_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,458.0,O00451,P015,2,order_items_S003_20260603.json,S003,229.0,S003_O00451_P015,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,120.0,O00465,P008,2,order_items_S003_20260603.json,S003,60.0,S003_O00465_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,798.0,O00466,P002,2,order_items_S003_20260603.json,S003,399.0,S003_O00466_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,449.0,O00466,P004,1,order_items_S003_20260603.json,S003,449.0,S003_O00466_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,298.0,O00470,P005,2,order_items_S003_20260603.json,S003,149.0,S003_O00470_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,387.0,O00470,P010,3,order_items_S003_20260603.json,S003,129.0,S003_O00470_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,299.0,O00474,P001,1,order_items_S003_20260603.json,S003,299.0,S003_O00474_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,998.0,O00474,P003,2,order_items_S003_20260603.json,S003,499.0,S003_O00474_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,149.0,O00474,P005,1,order_items_S003_20260603.json,S003,149.0,S003_O00474_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,60.0,O00474,P007,1,order_items_S003_20260603.json,S003,60.0,S003_O00474_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,998.0,O00475,P003,2,order_items_S003_20260603.json,S003,499.0,S003_O00475_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,180.0,O00475,P007,3,order_items_S003_20260603.json,S003,60.0,S003_O00475_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,120.0,O00475,P008,2,order_items_S003_20260603.json,S003,60.0,S003_O00475_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,399.0,O00479,P002,1,order_items_S003_20260603.json,S003,399.0,S003_O00479_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,998.0,O00479,P003,2,order_items_S003_20260603.json,S003,499.0,S003_O00479_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,399.0,O00486,P002,1,order_items_S003_20260603.json,S003,399.0,S003_O00486_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,449.0,O00495,P004,1,order_items_S003_20260603.json,S003,449.0,S003_O00495_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,597.0,O00495,P006,3,order_items_S003_20260603.json,S003,199.0,S003_O00495_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,338.0,O00495,P011,2,order_items_S003_20260603.json,S003,169.0,S003_O00495_P011,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,120.0,O00516,P008,2,order_items_S003_20260603.json,S003,60.0,S003_O00516_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,299.0,O00530,P001,1,order_items_S003_20260603.json,S003,299.0,S003_O00530_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,449.0,O00530,P004,1,order_items_S003_20260603.json,S003,449.0,S003_O00530_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,129.0,O00530,P010,1,order_items_S003_20260603.json,S003,129.0,S003_O00530_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,447.0,O00538,P005,3,order_items_S003_20260603.json,S003,149.0,S003_O00538_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,598.0,O00539,P001,2,order_items_S003_20260603.json,S003,299.0,S003_O00539_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,399.0,O00539,P002,1,order_items_S003_20260603.json,S003,399.0,S003_O00539_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,180.0,O00539,P008,3,order_items_S003_20260603.json,S003,60.0,S003_O00539_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,299.0,O00539,P016,1,order_items_S003_20260603.json,S003,299.0,S003_O00539_P016,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,798.0,O00540,P002,2,order_items_S003_20260603.json,S003,399.0,S003_O00540_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,998.0,O00540,P003,2,order_items_S003_20260603.json,S003,499.0,S003_O00540_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,199.0,O00540,P006,1,order_items_S003_20260603.json,S003,199.0,S003_O00540_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,897.0,O00542,P001,3,order_items_S003_20260603.json,S003,299.0,S003_O00542_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,298.0,O00542,P005,2,order_items_S003_20260603.json,S003,149.0,S003_O00542_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,399.0,O00572,P002,1,order_items_S003_20260603.json,S003,399.0,S003_O00572_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,747.0,O00589,P013,3,order_items_S003_20260603.json,S003,249.0,S003_O00589_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,179.0,O00591,P014,1,order_items_S003_20260603.json,S003,179.0,S003_O00591_P014,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,598.0,O00598,P001,2,order_items_S003_20260603.json,S003,299.0,S003_O00598_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,180.0,O00598,P007,3,order_items_S003_20260603.json,S003,60.0,S003_O00598_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,129.0,O00598,P010,1,order_items_S003_20260603.json,S003,129.0,S003_O00598_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,49.0,O00598,P012,1,order_items_S003_20260603.json,S003,49.0,S003_O00598_P012,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,299.0,O00603,P016,1,order_items_S003_20260603.json,S003,299.0,S003_O00603_P016,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,129.0,O00619,P010,1,order_items_S003_20260603.json,S003,129.0,S003_O00619_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,199.0,O00619,P020,1,order_items_S003_20260603.json,S003,199.0,S003_O00619_P020,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,178.0,O00646,P018,2,order_items_S003_20260603.json,S003,89.0,S003_O00646_P018,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,399.0,O00652,P002,1,order_items_S003_20260603.json,S003,399.0,S003_O00652_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,499.0,O00711,P003,1,order_items_S003_20260603.json,S003,499.0,S003_O00711_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,449.0,O00711,P004,1,order_items_S003_20260603.json,S003,449.0,S003_O00711_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,180.0,O00711,P007,3,order_items_S003_20260603.json,S003,60.0,S003_O00711_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,229.0,O00711,P015,1,order_items_S003_20260603.json,S003,229.0,S003_O00711_P015,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,998.0,O00712,P003,2,order_items_S003_20260603.json,S003,499.0,S003_O00712_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,180.0,O00712,P007,3,order_items_S003_20260603.json,S003,60.0,S003_O00712_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,120.0,O00712,P008,2,order_items_S003_20260603.json,S003,60.0,S003_O00712_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,199.0,O00712,P020,1,order_items_S003_20260603.json,S003,199.0,S003_O00712_P020,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,897.0,O00714,P001,3,order_items_S003_20260603.json,S003,299.0,S003_O00714_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,147.0,O00722,P012,3,order_items_S003_20260603.json,S003,49.0,S003_O00722_P012,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,998.0,O00729,P003,2,order_items_S003_20260603.json,S003,499.0,S003_O00729_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,447.0,O00729,P005,3,order_items_S003_20260603.json,S003,149.0,S003_O00729_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,40.0,O00729,P019,2,order_items_S003_20260603.json,S003,20.0,S003_O00729_P019,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,998.0,O00743,P003,2,order_items_S003_20260603.json,S003,499.0,S003_O00743_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,120.0,O00743,P007,2,order_items_S003_20260603.json,S003,60.0,S003_O00743_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,198.0,O00743,P009,2,order_items_S003_20260603.json,S003,99.0,S003_O00743_P009,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:00.876080,299.0,O00757,P001,1,order_items_S003_20260603.json,S003,299.0,S003_O00757_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,399.0,O00019,P002,1,order_items_S004_20260603.json,S004,399.0,S004_O00019_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,499.0,O00019,P003,1,order_items_S004_20260603.json,S004,499.0,S004_O00019_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,60.0,O00019,P007,1,order_items_S004_20260603.json,S004,60.0,S004_O00019_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,299.0,O00023,P001,1,order_items_S004_20260603.json,S004,299.0,S004_O00023_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,49.0,O00023,P012,1,order_items_S004_20260603.json,S004,49.0,S004_O00023_P012,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,298.0,O00039,P005,2,order_items_S004_20260603.json,S004,149.0,S004_O00039_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,120.0,O00039,P007,2,order_items_S004_20260603.json,S004,60.0,S004_O00039_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,897.0,O00046,P001,3,order_items_S004_20260603.json,S004,299.0,S004_O00046_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,60.0,O00046,P007,1,order_items_S004_20260603.json,S004,60.0,S004_O00046_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,299.0,O00049,P001,1,order_items_S004_20260603.json,S004,299.0,S004_O00049_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,398.0,O00049,P020,2,order_items_S004_20260603.json,S004,199.0,S004_O00049_P020,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,399.0,O00050,P002,1,order_items_S004_20260603.json,S004,399.0,S004_O00050_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,998.0,O00050,P003,2,order_items_S004_20260603.json,S004,499.0,S004_O00050_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,180.0,O00050,P007,3,order_items_S004_20260603.json,S004,60.0,S004_O00050_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,399.0,O00052,P002,1,order_items_S004_20260603.json,S004,399.0,S004_O00052_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,258.0,O00052,P010,2,order_items_S004_20260603.json,S004,129.0,S004_O00052_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,598.0,O00060,P001,2,order_items_S004_20260603.json,S004,299.0,S004_O00060_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,120.0,O00060,P007,2,order_items_S004_20260603.json,S004,60.0,S004_O00060_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,598.0,O00108,P001,2,order_items_S004_20260603.json,S004,299.0,S004_O00108_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,447.0,O00108,P005,3,order_items_S004_20260603.json,S004,149.0,S004_O00108_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:02.237833,598.0,O00112,P001,2,order_items_S004_20260603.json,S004,299.0,S004_O00112_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
